fly position,center of mass,laser status
356.7056838,356.7056838,0
359.2497846,359.2497846,0
357.455209,357.455209,0
346.8619229,346.8619229,0
346.8619229,NaN,0
346.8619229,282.7499859,0
297.9158151,297.9158151,0
297.9158151,270.9751371,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,547.1658151,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,NaN,0
297.9158151,362.0269262,0
346.5087903,346.5087903,0
360.6762941,360.6762941,0
364.1881801,364.1881801,0
370.4798545,370.4798545,0
380.845745,380.845745,0
380.2022431,380.2022431,0
382.5501567,382.5501567,0
389.7580583,389.7580583,0
395.6633879,395.6633879,0
398.0470936,398.0470936,0
402.4315064,402.4315064,0
405.1932157,405.1932157,0
405.2901793,405.2901793,0
410.1822362,410.1822362,0
399.6319392,399.6319392,0
407.2901827,407.2901827,0
404.0770505,404.0770505,0
403.1291484,403.1291484,0
406.8363675,406.8363675,0
408.9761463,408.9761463,0
412.2517299,412.2517299,0
413.6534863,413.6534863,0
415.608247,415.608247,0
420.1963072,420.1963072,0
424.240364,424.240364,0
428.4003424,428.4003424,0
426.8606349,426.8606349,0
425.4499889,425.4499889,0
431.8749735,431.8749735,0
436.1233006,436.1233006,0
439.0997007,439.0997007,0
441.0011558,441.0011558,0
442.7696349,442.7696349,0
443.1689975,443.1689975,0
449.3795098,449.3795098,0
452.0085285,452.0085285,0
459.8563416,459.8563416,0
463.7098834,463.7098834,0
466.2067681,466.2067681,0
471.1422968,471.1422968,0
474.496062,474.496062,0
482.7865094,482.7865094,0
488.6590797,488.6590797,0
494.4305788,494.4305788,0
498.5627924,498.5627924,0
507.5519802,507.5519802,0
513.2220526,513.2220526,0
518.9397998,518.9397998,0
524.8534227,524.8534227,0
524.920788,524.920788,0
526.9326218,526.9326218,0
533.4683776,533.4683776,0
534.5939782,534.5939782,0
538.4192963,538.4192963,0
540.1861975,540.1861975,0
544.8736133,544.8736133,0
547.4342131,547.4342131,0
553.6732505,553.6732505,0
551.3026854,551.3026854,0
556.3002448,556.3002448,0
558.183737,558.183737,0
562.1839061,562.1839061,0
566.0085758,566.0085758,0
569.4607021,569.4607021,0
574.8294281,574.8294281,0
577.6762512,577.6762512,0
585.9318512,585.9318512,0
589.757169,589.757169,0
596.9137218,596.9137218,0
600.9185363,600.9185363,0
605.5792915,605.5792915,0
615.8988156,615.8988156,0
622.4312153,622.4312153,0
628.5772196,628.5772196,0
636.1636141,636.1636141,0
647.5739264,647.5739264,0
650.9313123,650.9313123,0
656.6095499,656.6095499,0
659.0489152,659.0489152,0
657.7347744,657.7347744,0
663.0807316,663.0807316,0
665.2243273,665.2243273,0
670.4148672,670.4148672,0
672.9079129,672.9079129,0
670.8805823,670.8805823,0
672.3020655,672.3020655,0
674.2673381,674.2673381,0
678.91601,678.91601,0
678.5941985,678.5941985,0
682.5872893,682.5872893,0
685.7413116,685.7413116,0
690.3559745,690.3559745,0
691.0797088,691.0797088,0
695.1475987,695.1475987,0
697.4988931,697.4988931,0
699.0096894,699.0096894,0
710.2361211,710.2361211,0
714.946259,714.946259,0
722.8986194,722.8986194,0
725.8364253,725.8364253,0
730.9938812,730.9938812,0
731.4046261,731.4046261,0
736.2960509,736.2960509,0
740.7379748,740.7379748,0
744.5677149,744.5677149,0
744.2611056,744.2611056,0
747.4766318,747.4766318,0
734.385242,734.385242,0
740.0796876,740.0796876,0
750.243358,750.243358,0
756.8162301,756.8162301,0
750.0890252,750.0890252,0
756.5334325,756.5334325,0
755.8819855,755.8819855,0
755.8819855,717.2846723,0
755.8819855,761.8650325,0
755.8819855,677.2209708,0
755.8819855,758.9346238,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,759.9198411,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,NaN,0
755.8819855,730.6794418,0
752.0734349,752.0734349,0
752.0734349,NaN,0
752.0734349,159.1158151,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,127.9158151,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,750.3521737,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,NaN,0
752.0734349,263.1948849,0
752.0734349,745.526632,0
741.0118294,741.0118294,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,NaN,0
741.0118294,729.6610511,0
725.9379659,725.9379659,0
726.096394,726.096394,0
728.8608083,728.8608083,0
729.7329372,729.7329372,0
727.5211096,727.5211096,0
727.5211096,NaN,0
727.5211096,NaN,0
727.5211096,NaN,0
727.5211096,711.4966734,0
710.2012159,710.2012159,0
715.4050573,715.4050573,0
721.6006028,721.6006028,0
734.2447239,734.2447239,0
732.5177886,732.5177886,0
736.5315978,736.5315978,0
730.334089,730.334089,0
721.7603263,721.7603263,0
708.1791826,708.1791826,0
698.3029153,698.3029153,0
694.1067402,694.1067402,0
692.582626,692.582626,0
686.1554596,686.1554596,0
683.7815173,683.7815173,0
677.9413375,677.9413375,0
675.7260691,675.7260691,0
674.1550546,674.1550546,0
671.3281693,671.3281693,0
666.5581252,666.5581252,0
665.4339453,665.4339453,0
664.2592523,664.2592523,0
660.6581292,660.6581292,0
655.2394575,655.2394575,0
652.2473507,652.2473507,0
654.7955027,654.7955027,0
656.7082853,656.7082853,0
660.6839727,660.6839727,0
660.6839727,685.6928999,0
702.0563875,702.0563875,0
716.9237557,716.9237557,0
716.9237557,NaN,0
716.9237557,658.6491243,0
652.4599845,652.4599845,0
647.9200931,647.9200931,0
641.5890315,641.5890315,0
639.7074721,639.7074721,0
634.5879738,634.5879738,0
630.4944889,630.4944889,0
626.0390064,626.0390064,0
619.3738,619.3738,0
613.7906823,613.7906823,0
607.664955,607.664955,0
601.876247,601.876247,0
593.90415,593.90415,0
586.7831748,586.7831748,0
580.6398438,580.6398438,0
573.1860902,573.1860902,0
565.7472156,565.7472156,0
558.5358635,558.5358635,0
552.3910244,552.3910244,0
546.0115547,546.0115547,0
536.0912085,536.0912085,0
526.1259086,526.1259086,0
519.776563,519.776563,0
519.0916357,519.0916357,0
517.7428501,517.7428501,0
518.5800911,518.5800911,0
511.9626698,511.9626698,0
509.500332,509.500332,0
499.0952652,499.0952652,0
493.1617851,493.1617851,0
488.935171,488.935171,0
484.6811811,484.6811811,0
479.557798,479.557798,0
474.7252403,474.7252403,0
470.8409586,470.8409586,0
464.6074536,464.6074536,0
459.0430576,459.0430576,0
451.4648366,451.4648366,0
445.7442506,445.7442506,0
441.8627595,441.8627595,0
440.2987964,440.2987964,0
437.0475496,437.0475496,0
429.451439,429.451439,0
430.100852,430.100852,0
425.0974561,425.0974561,0
419.6766053,419.6766053,0
411.3029215,411.3029215,0
410.7262212,410.7262212,0
405.635408,405.635408,0
400.1475392,400.1475392,0
396.1195423,396.1195423,0
390.7915531,390.7915531,0
386.5832526,386.5832526,0
378.8702169,378.8702169,0
372.5114033,372.5114033,0
366.2359659,366.2359659,0
357.3414279,357.3414279,0
354.4374089,354.4374089,0
344.9489381,344.9489381,0
340.7854483,340.7854483,0
331.7244655,331.7244655,0
331.0007426,331.0007426,0
321.2953158,321.2953158,0
318.3803684,318.3803684,0
310.3578893,310.3578893,0
301.6749312,301.6749312,0
293.0020639,293.0020639,0
289.1142151,289.1142151,0
285.6270491,285.6270491,0
285.926517,285.926517,0
284.3828909,284.3828909,0
279.3030421,279.3030421,0
284.0669591,284.0669591,0
287.5430655,287.5430655,0
287.2815763,287.2815763,0
284.1933196,284.1933196,0
279.0243998,279.0243998,0
276.1675889,276.1675889,0
270.4556798,270.4556798,0
268.6154804,268.6154804,0
265.2863143,265.2863143,0
261.2561422,261.2561422,0
259.2066321,259.2066321,0
255.5254088,255.5254088,0
253.2390942,253.2390942,0
239.8335317,239.8335317,0
231.5552393,231.5552393,0
224.3307243,224.3307243,0
219.9302563,219.9302563,0
216.1094538,216.1094538,0
208.5056878,208.5056878,0
206.0940853,206.0940853,0
201.6766589,201.6766589,0
201.8787409,201.8787409,0
196.1584404,196.1584404,0
194.3289804,194.3289804,0
187.2525253,187.2525253,0
185.6788597,185.6788597,0
180.3412386,180.3412386,0
175.4640041,175.4640041,0
173.1417733,173.1417733,0
168.1106503,168.1106503,0
165.131737,165.131737,0
162.1733962,162.1733962,0
157.8960218,157.8960218,0
159.2864383,159.2864383,0
157.9802389,157.9802389,0
160.7490522,160.7490522,0
155.2273851,155.2273851,0
151.7691227,151.7691227,0
148.6707775,148.6707775,0
142.159462,142.159462,0
137.4164405,137.4164405,0
130.8170205,130.8170205,0
127.2925682,127.2925682,0
120.7994842,120.7994842,0
118.3609751,118.3609751,0
108.6012621,108.6012621,0
104.0577736,104.0577736,0
97.31002378,97.31002378,0
94.43919057,94.43919057,0
87.90117094,87.90117094,0
82.19245186,82.19245186,0
76.05635208,76.05635208,0
71.92454643,71.92454643,0
67.10398473,67.10398473,0
61.65311871,61.65311871,0
56.29434423,56.29434423,0
52.76684984,52.76684984,0
48.2087677,48.2087677,0
42.09325064,42.09325064,0
38.6168541,38.6168541,0
33.36374897,33.36374897,0
33.7127234,33.7127234,0
25.64301874,25.64301874,0
25.58157101,25.58157101,0
24.60416607,24.60416607,0
19.74115755,19.74115755,0
23.34992362,23.34992362,0
23.34992362,NaN,0
23.34992362,20.72976858,0
23.34992362,NaN,0
23.34992362,413.5158151,0
23.34992362,NaN,0
23.34992362,NaN,0
23.34992362,NaN,0
23.34992362,NaN,0
23.34992362,NaN,0
23.34992362,NaN,0
23.34992362,21.72193754,0
25.20152937,25.20152937,0
47.6301008,47.6301008,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,630.9158146,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,31.61348951,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,NaN,0
47.6301008,32.53019417,0
40.78145215,40.78145215,0
38.69144727,38.69144727,0
39.2245027,39.2245027,0
39.2245027,111.2589524,0
39.2245027,NaN,0
39.2245027,178.9158151,0
39.2245027,NaN,0
39.2245027,NaN,0
39.2245027,NaN,0
39.2245027,NaN,0
39.2245027,NaN,0
39.2245027,NaN,0
39.2245027,NaN,0
39.2245027,NaN,0
39.2245027,33.91581509,0
25.37850166,25.37850166,0
26.43194412,26.43194412,0
26.43194412,NaN,0
26.43194412,NaN,0
26.43194412,NaN,0
26.43194412,NaN,0
26.43194412,267.9158151,0
26.43194412,51.9031368,0
49.15052002,49.15052002,0
50.07802426,50.07802426,0
55.57222377,55.57222377,0
53.43630841,53.43630841,0
52.27791993,52.27791993,0
53.64034443,53.64034443,0
54.02319078,54.02319078,0
58.37976009,58.37976009,0
68.05406824,68.05406824,0
74.36198513,74.36198513,0
81.39696911,81.39696911,0
83.53476037,83.53476037,0
89.45177643,89.45177643,0
91.93310269,91.93310269,0
96.89915628,96.89915628,0
100.5681707,100.5681707,0
106.8772259,106.8772259,0
111.5729455,111.5729455,0
115.5436028,115.5436028,0
117.9731144,117.9731144,0
118.050771,118.050771,0
120.219656,120.219656,0
121.3954154,121.3954154,0
122.4886011,122.4886011,0
126.6306147,126.6306147,0
133.3006851,133.3006851,0
137.8219936,137.8219936,0
144.2817571,144.2817571,0
147.4239243,147.4239243,0
148.4883238,148.4883238,0
152.4116124,152.4116124,0
154.3569507,154.3569507,0
158.136228,158.136228,0
162.6608788,162.6608788,0
167.8967749,167.8967749,0
174.4248156,174.4248156,0
178.1014587,178.1014587,0
186.0453534,186.0453534,0
190.2483015,190.2483015,0
193.9901233,193.9901233,0
196.9371592,196.9371592,0
201.1537663,201.1537663,0
205.8144696,205.8144696,0
209.6106569,209.6106569,0
214.956074,214.956074,0
219.2488061,219.2488061,0
225.6300879,225.6300879,0
230.1556752,230.1556752,0
235.4754982,235.4754982,0
240.9144215,240.9144215,0
245.307543,245.307543,0
248.9163612,248.9163612,0
252.7938585,252.7938585,0
259.4367081,259.4367081,0
262.7126452,262.7126452,0
265.8342854,265.8342854,0
266.8663579,266.8663579,0
268.9440231,268.9440231,0
270.3729684,270.3729684,0
272.1662288,272.1662288,0
281.9743925,281.9743925,0
288.2981985,288.2981985,0
294.1202359,294.1202359,0
300.4417393,300.4417393,0
303.1747658,303.1747658,0
306.8614511,306.8614511,0
309.2655767,309.2655767,0
315.7160331,315.7160331,0
319.4137363,319.4137363,0
325.0010988,325.0010988,0
329.3931302,329.3931302,0
334.9806654,334.9806654,0
341.1907505,341.1907505,0
345.9794117,345.9794117,0
350.8004663,350.8004663,0
354.0582462,354.0582462,0
357.3630813,357.3630813,0
359.1530189,359.1530189,0
365.1715647,365.1715647,0
373.6605733,373.6605733,0
379.7925355,379.7925355,0
385.8416064,385.8416064,0
389.7866648,389.7866648,0
396.630388,396.630388,0
401.8802566,401.8802566,0
409.1339659,409.1339659,0
413.5131647,413.5131647,0
418.657913,418.657913,0
425.2440432,425.2440432,0
430.8131884,430.8131884,0
436.0718383,436.0718383,0
438.3783059,438.3783059,0
445.6416377,445.6416377,0
450.3029981,450.3029981,0
456.7852457,456.7852457,0
460.8728424,460.8728424,0
466.1280374,466.1280374,0
471.9890712,471.9890712,0
477.2815038,477.2815038,0
482.7814945,482.7814945,0
485.8520261,485.8520261,0
492.1911084,492.1911084,0
494.3553068,494.3553068,0
499.9761075,499.9761075,0
507.2317048,507.2317048,0
515.5596288,515.5596288,0
519.4373923,519.4373923,0
527.4856637,527.4856637,0
541.0535828,541.0535828,0
546.0434609,546.0434609,0
551.085943,551.085943,0
558.2609582,558.2609582,0
566.9767397,566.9767397,0
571.0490754,571.0490754,0
574.8886698,574.8886698,0
575.9359918,575.9359918,0
571.6065792,571.6065792,0
578.8243813,578.8243813,0
577.4737391,577.4737391,0
578.6219567,578.6219567,0
571.8832948,571.8832948,0
568.2819796,568.2819796,0
568.1148011,568.1148011,0
573.2754472,573.2754472,0
579.4411871,579.4411871,0
581.0998642,581.0998642,0
588.7904094,588.7904094,0
596.3623764,596.3623764,0
611.000878,611.000878,0
613.7828135,613.7828135,0
618.5172778,618.5172778,0
627.5806818,627.5806818,0
637.4107157,637.4107157,0
646.2751373,646.2751373,0
650.4895902,650.4895902,0
656.2095041,656.2095041,0
656.3043325,656.3043325,0
662.4263955,662.4263955,0
665.4966848,665.4966848,0
665.9989731,665.9989731,0
672.5595805,672.5595805,0
670.0068686,670.0068686,0
676.1792215,676.1792215,0
679.9480195,679.9480195,0
684.5866093,684.5866093,0
681.062525,681.062525,0
682.7046872,682.7046872,0
688.1519226,688.1519226,0
690.9353841,690.9353841,0
695.8870114,695.8870114,0
701.0301555,701.0301555,0
708.3546293,708.3546293,0
714.9855007,714.9855007,0
720.2815247,720.2815247,0
728.2821075,728.2821075,0
732.6597033,732.6597033,0
738.1295376,738.1295376,0
743.2614426,743.2614426,0
744.9237629,744.9237629,0
744.0761682,744.0761682,0
742.5843468,742.5843468,0
741.4627084,741.4627084,0
717.1418081,717.1418081,0
735.1729586,735.1729586,0
758.0543647,758.0543647,0
747.9862295,747.9862295,0
747.9862295,NaN,0
747.9862295,765.0786916,0
750.7432363,750.7432363,0
756.4683584,756.4683584,0
757.3820159,757.3820159,0
759.8165091,759.8165091,0
759.9335152,759.9335152,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,NaN,0
759.9335152,750.3521737,0
742.8418096,742.8418096,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,746.8264263,0
742.8418096,NaN,0
742.8418096,563.1664746,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,NaN,0
742.8418096,254.9158151,0
742.8418096,738.8008337,0
736.3031608,736.3031608,0
736.4424969,736.4424969,0
730.726886,730.726886,0
728.2696395,728.2696395,0
724.3814791,724.3814791,0
719.2633704,719.2633704,0
716.4385648,716.4385648,0
713.2837751,713.2837751,0
714.4639225,714.4639225,0
708.1004526,708.1004526,0
700.628025,700.628025,0
692.6111051,692.6111051,0
686.5443227,686.5443227,0
685.0551295,685.0551295,0
679.9201398,679.9201398,0
676.540319,676.540319,0
673.7179945,673.7179945,0
670.4187234,670.4187234,0
667.0052901,667.0052901,0
663.8698525,663.8698525,0
661.2402606,661.2402606,0
657.4030716,657.4030716,0
655.6971352,655.6971352,0
650.0350969,650.0350969,0
647.7495104,647.7495104,0
642.7413809,642.7413809,0
641.8880795,641.8880795,0
642.2190903,642.2190903,0
641.2080562,641.2080562,0
638.5265396,638.5265396,0
631.2354219,631.2354219,0
627.5674133,627.5674133,0
619.99613,619.99613,0
614.1814011,614.1814011,0
609.428409,609.428409,0
606.2767625,606.2767625,0
602.4300501,602.4300501,0
599.3261025,599.3261025,0
595.7144688,595.7144688,0
590.7379921,590.7379921,0
588.8527878,588.8527878,0
583.540845,583.540845,0
581.306973,581.306973,0
576.1641048,576.1641048,0
570.5473163,570.5473163,0
567.5717994,567.5717994,0
562.7548963,562.7548963,0
560.0144377,560.0144377,0
554.879877,554.879877,0
550.7611558,550.7611558,0
547.6079957,547.6079957,0
543.2928253,543.2928253,0
539.6095,539.6095,0
535.2915073,535.2915073,0
531.6430249,531.6430249,0
527.1492592,527.1492592,0
522.6450897,522.6450897,0
515.4446352,515.4446352,0
511.0200588,511.0200588,0
507.3885223,507.3885223,0
501.9742181,501.9742181,0
498.2386392,498.2386392,0
492.5758224,492.5758224,0
489.6134141,489.6134141,0
485.0654381,485.0654381,0
481.051151,481.051151,0
478.2401259,478.2401259,0
474.4041481,474.4041481,0
476.9760771,476.9760771,0
470.9575428,470.9575428,0
467.1486193,467.1486193,0
471.86814,471.86814,0
471.86814,NaN,0
471.86814,478.9684467,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,514.7958151,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,265.9158151,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,NaN,0
471.86814,416.9158151,0
431.0696612,431.0696612,0
453.9040504,453.9040504,0
452.669012,452.669012,0
453.7200565,453.7200565,0
457.4948876,457.4948876,0
457.893558,457.893558,0
450.2529143,450.2529143,0
448.7926926,448.7926926,0
445.4611474,445.4611474,0
442.1479644,442.1479644,0
438.3006247,438.3006247,0
437.5821745,437.5821745,0
435.7982147,435.7982147,0
433.0640003,433.0640003,0
431.1324011,431.1324011,0
427.4906594,427.4906594,0
424.2905605,424.2905605,0
422.0828999,422.0828999,0
413.6663247,413.6663247,0
414.9968705,414.9968705,0
408.0698703,408.0698703,0
405.500481,405.500481,0
399.815499,399.815499,0
394.1861578,394.1861578,0
389.397697,389.397697,0
383.1892946,383.1892946,0
375.7347964,375.7347964,0
369.0978142,369.0978142,0
365.4900608,365.4900608,0
355.6653325,355.6653325,0
350.7173752,350.7173752,0
343.1923761,343.1923761,0
341.1934555,341.1934555,0
334.8075134,334.8075134,0
329.8662913,329.8662913,0
322.4766332,322.4766332,0
317.2421965,317.2421965,0
314.5443966,314.5443966,0
314.1770406,314.1770406,0
309.3589016,309.3589016,0
304.4830083,304.4830083,0
297.1981746,297.1981746,0
293.3162684,293.3162684,0
283.6875478,283.6875478,0
284.1872472,284.1872472,0
280.572377,280.572377,0
276.4518259,276.4518259,0
265.9331279,265.9331279,0
266.0114912,266.0114912,0
258.8241565,258.8241565,0
254.7289213,254.7289213,0
252.7408256,252.7408256,0
244.8553442,244.8553442,0
240.9137573,240.9137573,0
232.7032759,232.7032759,0
232.5056692,232.5056692,0
226.3944842,226.3944842,0
221.0540923,221.0540923,0
215.6633755,215.6633755,0
210.1181894,210.1181894,0
206.724091,206.724091,0
200.0531028,200.0531028,0
196.4631508,196.4631508,0
191.1469586,191.1469586,0
191.0177699,191.0177699,0
186.753411,186.753411,0
183.4419207,183.4419207,0
181.1518083,181.1518083,0
169.7168988,169.7168988,0
163.739456,163.739456,0
154.4646476,154.4646476,0
151.6061917,151.6061917,0
141.8877366,141.8877366,0
136.8495905,136.8495905,0
128.6078306,128.6078306,0
124.9318138,124.9318138,0
118.8113412,118.8113412,0
110.619702,110.619702,0
104.0005723,104.0005723,0
95.75902125,95.75902125,0
93.13315579,93.13315579,0
92.29508494,92.29508494,0
88.61565887,88.61565887,0
95.17698506,95.17698506,0
100.2214755,100.2214755,0
116.7491484,116.7491484,0
115.7823861,115.7823861,0
115.7823861,NaN,0
115.7823861,124.156479,0
115.8060381,115.8060381,0
119.1796587,119.1796587,0
107.0367748,107.0367748,0
97.82016968,97.82016968,0
90.31590302,90.31590302,0
85.43095975,85.43095975,0
78.62757291,78.62757291,0
76.91129896,76.91129896,0
69.85896349,69.85896349,0
63.64656505,63.64656505,0
60.96471182,60.96471182,0
56.33983042,56.33983042,0
53.36588067,53.36588067,0
51.23062147,51.23062147,0
48.24317419,48.24317419,0
45.84105432,45.84105432,0
40.98953034,40.98953034,0
41.50615992,41.50615992,0
45.03850027,45.03850027,0
45.03850027,NaN,0
45.03850027,40.91581509,0
45.03850027,NaN,0
45.03850027,41.54329257,0
44.56324426,44.56324426,0
45.28449146,45.28449146,0
53.14135957,53.14135957,0
31.51288055,31.51288055,0
30.38895558,30.38895558,0
19.9753389,19.9753389,0
25.53499837,25.53499837,0
20.49552523,20.49552523,0
21.6678812,21.6678812,0
18.73988916,18.73988916,0
13.09763327,13.09763327,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,NaN,0
13.09763327,26.17222534,0
25.46914842,25.46914842,0
28.91581509,28.91581509,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,468.9158151,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,NaN,0
28.91581509,34.74560232,0
41.17943547,41.17943547,0
38.7663898,38.7663898,0
49.3371634,49.3371634,0
49.3371634,239.3324818,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,NaN,0
49.3371634,37.57647575,0
31.77897298,31.77897298,0
48.51581509,48.51581509,0
28.68854236,28.68854236,0
47.52866517,47.52866517,0
42.92935474,42.92935474,0
