fly position,center of mass,laser status
65.887,65.887,0
74.574,74.574,0
78.628,78.628,0
85.603,85.603,0
92.567,92.567,0
98.623,98.623,0
102.77,102.77,0
108.15,108.15,0
113.04,113.04,0
120.96,120.96,0
128.37,128.37,0
136.31,136.31,0
144.01,144.01,0
149.9,149.9,0
155.25,155.25,0
161.88,161.88,0
169.15,169.15,0
178.66,178.66,0
187.23,187.23,0
196.81,196.81,0
206.87,206.87,0
213.89,213.89,0
218.22,218.22,0
222.93,222.93,0
224.02,224.02,0
226.85,226.85,0
230.97,230.97,0
233.25,233.25,0
235.78,235.78,0
238.7,238.7,0
240.37,240.37,0
242.06,242.06,0
247.17,247.17,0
252.93,252.93,0
258.58,258.58,0
265.66,265.66,0
272.74,272.74,0
277.32,277.32,0
285.88,285.88,0
295.87,295.87,0
303.56,303.56,0
313.09,313.09,0
321.45,321.45,0
331.32,331.32,0
341.39,341.39,0
349.17,349.17,0
358.8,358.8,0
366.76,366.76,0
372.04,372.04,0
376.5,376.5,0
381.37,381.37,0
383.61,383.61,0
391.11,391.11,0
398.28,398.28,0
402.45,402.45,0
409.61,409.61,0
416.1,416.1,0
420.96,420.96,0
426.52,426.52,0
433.4,433.4,0
438.49,438.49,0
442.46,442.46,0
451.74,451.74,0
460.17,460.17,0
468.96,468.96,0
476.5,476.5,0
484.48,484.48,0
491.99,491.99,0
499.87,499.87,0
509.72,509.72,0
517.16,517.16,0
525.84,525.84,0
533.73,533.73,0
539.35,539.35,0
545.67,545.67,0
551.2,551.2,0
555.27,555.27,0
561.47,561.47,0
571.13,571.13,0
577.04,577.04,0
584.33,584.33,0
591.17,591.17,0
598.76,598.76,0
604.81,604.81,0
611.67,611.67,0
619.69,619.69,0
625.57,625.57,0
633.39,633.39,0
635.28,635.28,0
643.02,643.02,0
649.41,649.41,0
656.93,656.93,0
664.32,664.32,0
669.61,669.61,0
678.91,678.91,0
687.95,687.95,0
693.08,693.08,0
701.62,701.62,0
708.87,708.87,0
715.83,715.83,0
721.18,721.18,0
728.94,728.94,0
734.75,734.75,0
738.25,738.25,0
742.74,742.74,0
746.11,746.11,0
748.4,748.4,0
750.86,750.86,0
752.96,752.96,0
755.01,755.01,0
757.47,757.47,0
759.5,759.5,0
761.83,761.83,0
763.66,763.66,0
767,766.12,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,761.32,0
757.47,757.47,0
758.65,758.65,0
758.88,758.88,0
749.09,749.09,0
749.09,NaN,0
749.09,NaN,0
749.09,NaN,0
749.09,NaN,0
749.09,NaN,0
749.09,NaN,0
749.09,NaN,0
749.09,756.32,0
760.09,760.09,0
762.66,762.66,0
761.37,761.37,0
750.97,750.97,0
746.3,746.3,0
745.01,745.01,0
748.31,748.31,0
747.55,747.55,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,NaN,0
747.55,748.43,0
744.96,744.96,0
741.71,741.71,0
740.36,740.36,0
734.15,734.15,0
734.67,734.67,0
734.67,NaN,0
734.67,NaN,0
734.67,NaN,0
734.67,NaN,0
734.67,NaN,0
734.67,NaN,0
734.67,NaN,0
734.67,NaN,0
734.67,749.75,0
734.67,NaN,0
734.67,NaN,0
734.67,NaN,0
734.67,741.52,0
739.48,739.48,0
734.08,734.08,0
730.75,730.75,0
728.67,728.67,0
726.2,726.2,0
722.19,722.19,0
715.89,715.89,0
709.16,709.16,0
703.15,703.15,0
697.78,697.78,0
691.78,691.78,0
685.64,685.64,0
679.43,679.43,0
673.57,673.57,0
667.5,667.5,0
663.98,663.98,0
660.39,660.39,0
656.96,656.96,0
650.9,650.9,0
644.81,644.81,0
638.75,638.75,0
631.38,631.38,0
625.81,625.81,0
624.06,624.06,0
616.43,616.43,0
610.7,610.7,0
604.66,604.66,0
597.65,597.65,0
594.62,594.62,0
590.7,590.7,0
588.5,588.5,0
586.1,586.1,0
579.32,579.32,0
573.58,573.58,0
566.22,566.22,0
559.94,559.94,0
553.22,553.22,0
546.21,546.21,0
539.33,539.33,0
534.21,534.21,0
530.68,530.68,0
524.25,524.25,0
517.61,517.61,0
510.04,510.04,0
499.89,499.89,0
490.57,490.57,0
481.59,481.59,0
472.88,472.88,0
463.97,463.97,0
455.76,455.76,0
452.36,452.36,0
447.83,447.83,0
441.62,441.62,0
432.87,432.87,0
426.23,426.23,0
417.96,417.96,0
410.6,410.6,0
401.95,401.95,0
392.25,392.25,0
382.97,382.97,0
374.64,374.64,0
365.06,365.06,0
353.93,353.93,0
343.57,343.57,0
333.87,333.87,0
322.98,322.98,0
314.34,314.34,0
308.41,308.41,0
299.44,299.44,0
288.07,288.07,0
280.4,280.4,0
272.48,272.48,0
260.91,260.91,0
254.79,254.79,0
248.88,248.88,0
244.63,244.63,0
242.59,242.59,0
244.31,244.31,0
246.51,246.51,0
247.97,247.97,0
242.41,242.41,0
237.96,237.96,0
233.23,233.23,0
227.61,227.61,0
218.52,218.52,0
211,211,0
203.05,203.05,0
195.8,195.8,0
190,190,0
180.85,180.85,0
172.5,172.5,0
165.02,165.02,0
159.72,159.72,0
152.02,152.02,0
144.33,144.33,0
140.21,140.21,0
134.31,134.31,0
127.42,127.42,0
119.71,119.71,0
114.87,114.87,0
107.48,107.48,0
99.333,99.333,0
89.42,89.42,0
81.101,81.101,0
72.676,72.676,0
64.615,64.615,0
57.812,57.812,0
52.016,52.016,0
49.545,49.545,0
47.423,47.423,0
44.833,44.833,0
41.268,41.268,0
39.797,39.797,0
40.303,40.303,0
39.552,39.552,0
42.742,42.742,0
39.031,39.031,0
43.01,43.01,0
38.113,38.113,0
38.113,NaN,0
38.113,NaN,0
38.113,32.27,0
30.664,30.664,0
28.781,28.781,0
26.259,26.259,0
22.944,22.944,0
19.236,19.236,0
17.274,17.274,0
17.274,NaN,0
17.274,17.654,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,NaN,0
17.274,23.13,0
27.858,27.858,0
31.142,31.142,0
32.454,32.454,0
32.454,NaN,0
32.454,NaN,0
32.454,NaN,0
32.454,51.148,0
48.776,48.776,0
58.059,58.059,0
56.168,56.168,0
61.372,61.372,0
60.355,60.355,0
59.16,59.16,0
59.365,59.365,0
48.016,48.016,0
48.016,NaN,0
48.016,NaN,0
48.016,62.573,0
69.765,69.765,0
69.765,NaN,0
69.765,NaN,0
69.765,72.024,0
64.239,64.239,0
63.099,63.099,0
66.325,66.325,0
69.571,69.571,0
78.56,78.56,0
85.972,85.972,0
91.211,91.211,0
96.632,96.632,0
100.1,100.1,0
106.79,106.79,0
112.83,112.83,0
117.69,117.69,0
123.03,123.03,0
126.37,126.37,0
129.35,129.35,0
133.15,133.15,0
138.78,138.78,0
146.9,146.9,0
155.16,155.16,0
160.56,160.56,0
167.19,167.19,0
173.78,173.78,0
180.89,180.89,0
188,188,0
195.43,195.43,0
202.13,202.13,0
207.32,207.32,0
211.12,211.12,0
219.37,219.37,0
225.5,225.5,0
232.66,232.66,0
240.44,240.44,0
247.23,247.23,0
252.77,252.77,0
257.43,257.43,0
261.8,261.8,0
263.83,263.83,0
268.72,268.72,0
271.84,271.84,0
274.8,274.8,0
280.13,280.13,0
287.76,287.76,0
296.59,296.59,0
304.05,304.05,0
310.99,310.99,0
320.03,320.03,0
329.3,329.3,0
338.24,338.24,0
345.82,345.82,0
349.63,349.63,0
354.11,354.11,0
359.56,359.56,0
364.81,364.81,0
371.65,371.65,0
377.15,377.15,0
381.42,381.42,0
385.24,385.24,0
387.27,387.27,0
390.79,390.79,0
390.82,390.82,0
393.45,393.45,0
398.38,398.38,0
403.09,403.09,0
408.24,408.24,0
414.74,414.74,0
424.63,424.63,0
431.74,431.74,0
440.29,440.29,0
448.03,448.03,0
455.64,455.64,0
465.81,465.81,0
475.33,475.33,0
484.95,484.95,0
492.73,492.73,0
501.13,501.13,0
508.68,508.68,0
512.77,512.77,0
515.31,515.31,0
515.9,515.9,0
520.94,520.94,0
528.07,528.07,0
533.98,533.98,0
541.3,541.3,0
547.89,547.89,0
553.07,553.07,0
561.84,561.84,0
572.54,572.54,0
583.28,583.28,0
593.99,593.99,0
604.26,604.26,0
612.57,612.57,0
623.39,623.39,0
631.71,631.71,0
638.2,638.2,0
647.88,647.88,0
657.19,657.19,0
663.6,663.6,0
674.15,674.15,0
684.92,684.92,0
691.31,691.31,0
695.4,695.4,0
695.82,695.82,0
702.58,702.58,0
708.46,708.46,0
710.73,710.73,0
712.84,712.84,0
716.73,716.73,0
719.67,719.67,0
721.45,721.45,0
725.44,725.44,0
730.56,730.56,0
736.5,736.5,0
740.51,740.51,0
742.78,742.78,0
746.15,746.15,0
749.34,749.34,0
751,751,0
754.04,754.04,0
755.77,755.77,0
757.99,757.99,0
759.24,759.24,0
760.74,760.74,0
762.11,762.11,0
763.62,763.62,0
764.29,764.29,0
767,766.16,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,762.5,0
762.79,762.79,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,NaN,0
762.79,748.46,0
746.01,746.01,0
737.05,737.05,0
734.23,734.23,0
734.23,NaN,0
734.23,NaN,0
734.23,NaN,0
734.23,NaN,0
734.23,NaN,0
734.23,728.47,0
733.83,733.83,0
745.91,745.91,0
756.32,756.32,0
757.21,757.21,0
758.1,758.1,0
759.43,759.43,0
760.63,760.63,0
760.7,760.7,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,NaN,0
760.7,727.47,0
724.67,724.67,0
724.16,724.16,0
723.88,723.88,0
722.34,722.34,0
721.56,721.56,0
719.47,719.47,0
716.45,716.45,0
714.69,714.69,0
708.93,708.93,0
702.74,702.74,0
700.08,700.08,0
695.88,695.88,0
690.02,690.02,0
684.58,684.58,0
679.06,679.06,0
674.27,674.27,0
668.6,668.6,0
661.37,661.37,0
655.63,655.63,0
654.2,654.2,0
645.72,645.72,0
639.38,639.38,0
633.95,633.95,0
628.6,628.6,0
627.79,627.79,0
625.83,625.83,0
622.85,622.85,0
617.38,617.38,0
611.98,611.98,0
609.19,609.19,0
608.33,608.33,0
608.33,NaN,0
608.33,632.24,0
610.62,610.62,0
602.34,602.34,0
595.77,595.77,0
587.88,587.88,0
581.83,581.83,0
577.36,577.36,0
571.34,571.34,0
565.87,565.87,0
556.71,556.71,0
550.06,550.06,0
542.79,542.79,0
535.05,535.05,0
525.85,525.85,0
518.18,518.18,0
511.09,511.09,0
503.18,503.18,0
498.49,498.49,0
493.97,493.97,0
490.67,490.67,0
485.06,485.06,0
478.64,478.64,0
469.1,469.1,0
463.8,463.8,0
455.02,455.02,0
445.24,445.24,0
437.69,437.69,0
429.28,429.28,0
422.93,422.93,0
419.55,419.55,0
417.74,417.74,0
412.96,412.96,0
410.12,410.12,0
404.19,404.19,0
399.48,399.48,0
392.1,392.1,0
385.27,385.27,0
378.88,378.88,0
370.4,370.4,0
361.27,361.27,0
355.18,355.18,0
346.1,346.1,0
338.8,338.8,0
331.38,331.38,0
324.05,324.05,0
317.43,317.43,0
310.54,310.54,0
305.98,305.98,0
300.07,300.07,0
298.17,298.17,0
290.59,290.59,0
280.82,280.82,0
274.22,274.22,0
270.64,270.64,0
265.74,265.74,0
259.73,259.73,0
253.11,253.11,0
246.41,246.41,0
244.77,244.77,0
240.69,240.69,0
233.85,233.85,0
228.28,228.28,0
213.75,213.75,0
210.6,210.6,0
205.96,205.96,0
204.28,204.28,0
204.92,204.92,0
202.97,202.97,0
204.08,204.08,0
208.82,208.82,0
206.57,206.57,0
203.23,203.23,0
197.56,197.56,0
193.16,193.16,0
182.58,182.58,0
173.65,173.65,0
164.7,164.7,0
158.08,158.08,0
148,148,0
137.67,137.67,0
131.06,131.06,0
122.18,122.18,0
113.01,113.01,0
101.83,101.83,0
95.65,95.65,0
92.837,92.837,0
89.759,89.759,0
93.147,93.147,0
85.578,85.578,0
84.292,84.292,0
81.15,81.15,0
79.929,79.929,0
75.699,75.699,0
69.677,69.677,0
65.744,65.744,0
60.46,60.46,0
55.415,55.415,0
51.353,51.353,0
46.348,46.348,0
41.287,41.287,0
36.34,36.34,0
37.129,37.129,0
40.137,40.137,0
39.115,39.115,0
30.409,30.409,0
31.816,31.816,0
34.792,34.792,0
31.866,31.866,0
31.866,NaN,0
31.866,NaN,0
31.866,NaN,0
31.866,NaN,0
31.866,36.736,0
33.263,33.263,0
30.845,30.845,0
28.65,28.65,0
23.975,23.975,0
22.687,22.687,0
16.912,16.912,0
18.04,18.04,0
15.916,15.916,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,NaN,0
15.916,31.124,0
29.149,29.149,0
30.1,30.1,0
33.953,33.953,0
40.898,40.898,0
51.018,51.018,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,NaN,0
51.018,33.063,0
30.095,30.095,0
36.008,36.008,0
40.745,40.745,0
47.225,47.225,0
42.136,42.136,0
46.186,46.186,0
52.766,52.766,0
61.004,61.004,0
57.317,57.317,0
57.943,57.943,0
64.655,64.655,0
66.486,66.486,0
70.389,70.389,0
74.208,74.208,0
80.911,80.911,0
87.221,87.221,0
90.195,90.195,0
92.543,92.543,0
94.006,94.006,0
95.953,95.953,0
98.059,98.059,0
95.803,95.803,0
91.66,91.66,0
94.188,94.188,0
97.754,97.754,0
104.84,104.84,0
113.94,113.94,0
121.69,121.69,0
128.19,128.19,0
135.71,135.71,0
144.29,144.29,0
152.1,152.1,0
160.91,160.91,0
171.49,171.49,0
181.77,181.77,0
193.07,193.07,0
203.95,203.95,0
214.92,214.92,0
224.59,224.59,0
232.55,232.55,0
239.47,239.47,0
246.55,246.55,0
253.98,253.98,0
259.02,259.02,0
265.86,265.86,0
271.4,271.4,0
276.38,276.38,0
281.32,281.32,0
286.35,286.35,0
294.83,294.83,0
299.13,299.13,0
302.81,302.81,0
309.24,309.24,0
314.76,314.76,0
318.24,318.24,0
320.66,320.66,0
326.97,326.97,0
331.17,331.17,0
337.05,337.05,0
341.79,341.79,0
342.61,342.61,0
345.82,345.82,0
344.99,344.99,0
345.37,345.37,0
344.67,344.67,0
357.17,357.17,0
336.62,336.62,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,NaN,0
336.62,329.46,0
331.52,331.52,0
339.34,339.34,0
339.57,339.57,0
343.37,343.37,0
348.81,348.81,0
356.33,356.33,0
361.4,361.4,0
366.81,366.81,0
371.52,371.52,0
375.15,375.15,0
379.98,379.98,0
382.86,382.86,0
388.79,388.79,0
393.41,393.41,0
395.89,395.89,0
400.87,400.87,0
406.18,406.18,0
410.2,410.2,0
414.47,414.47,0
418.98,418.98,0
425.05,425.05,0
429.63,429.63,0
434.36,434.36,0
439.1,439.1,0
446.22,446.22,0
451.27,451.27,0
456.21,456.21,0
462.78,462.78,0
469.7,469.7,0
474.69,474.69,0
478.99,478.99,0
484.96,484.96,0
490.61,490.61,0
497.77,497.77,0
502.73,502.73,0
509.3,509.3,0
517.53,517.53,0
524.61,524.61,0
531.97,531.97,0
539.22,539.22,0
549.43,549.43,0
557.1,557.1,0
563.33,563.33,0
572.82,572.82,0
578.93,578.93,0
587.04,587.04,0
595.2,595.2,0
603.55,603.55,0
608.28,608.28,0
616.75,616.75,0
626.41,626.41,0
635.64,635.64,0
640.09,640.09,0
647.61,647.61,0
657.61,657.61,0
665.86,665.86,0
674.77,674.77,0
683.57,683.57,0
688.65,688.65,0
691.37,691.37,0
696.65,696.65,0
699.98,699.98,0
702.85,702.85,0
705.42,705.42,0
710.46,710.46,0
716.65,716.65,0
719.33,719.33,0
722.67,722.67,0
727.22,727.22,0
732.62,732.62,0
735.28,735.28,0
738.82,738.82,0
739.77,739.77,0
740.88,740.88,0
742.64,742.64,0
743.43,743.43,0
746.91,746.91,0
750,750,0
751.05,751.05,0
754.1,754.1,0
755.94,755.94,0
757.69,757.69,0
759.37,759.37,0
762.25,762.25,0
764.32,764.32,0
764.32,NaN,0
764.32,NaN,0
764.32,NaN,0
764.32,NaN,0
764.32,NaN,0
764.32,NaN,0
764.32,728.04,0
730.22,730.22,0
730.18,730.18,0
730.18,NaN,0
730.18,NaN,0
730.18,NaN,0
730.18,NaN,0
730.18,763.15,0
730.18,NaN,0
730.18,NaN,0
730.18,NaN,0
730.18,NaN,0
730.18,NaN,0
730.18,NaN,0
730.18,NaN,0
730.18,740.85,0
742.72,742.72,0
740.48,740.48,0
740.48,NaN,0
740.48,NaN,0
740.48,NaN,0
740.48,NaN,0
740.48,NaN,0
740.48,754.5,0
759.83,759.83,0
759.83,NaN,0
759.83,NaN,0
759.83,NaN,0
759.83,NaN,0
759.83,NaN,0
759.83,NaN,0
759.83,743.47,0
746.11,746.11,0
737.78,737.78,0
734.54,734.54,0
726.7,726.7,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,NaN,0
726.7,747.48,0
744.46,744.46,0
741.45,741.45,0
738.46,738.46,0
734.45,734.45,0
729.17,729.17,0
725.84,725.84,0
721.87,721.87,0
716.11,716.11,0
711.19,711.19,0
708.71,708.71,0
701.93,701.93,0
695.5,695.5,0
688.4,688.4,0
683.28,683.28,0
680.52,680.52,0
675.18,675.18,0
670.62,670.62,0
665.94,665.94,0
660.05,660.05,0
655.58,655.58,0
651.05,651.05,0
647.39,647.39,0
641.53,641.53,0
635.77,635.77,0
631.98,631.98,0
630.36,630.36,0
623.26,623.26,0
616.66,616.66,0
609.76,609.76,0
606.03,606.03,0
602.34,602.34,0
598.11,598.11,0
595.48,595.48,0
589.41,589.41,0
585.45,585.45,0
583.8,583.8,0
579.18,579.18,0
573.17,573.17,0
565.84,565.84,0
561.79,561.79,0
557.65,557.65,0
550.37,550.37,0
543.77,543.77,0
536.39,536.39,0
529.64,529.64,0
522.88,522.88,0
518.16,518.16,0
513.35,513.35,0
509.34,509.34,0
505.51,505.51,0
500.66,500.66,0
495.11,495.11,0
489.45,489.45,0
483.59,483.59,0
477.09,477.09,0
469.43,469.43,0
460.87,460.87,0
455.41,455.41,0
448.2,448.2,0
441.02,441.02,0
432.55,432.55,0
426.92,426.92,0
419.34,419.34,0
411.95,411.95,0
404.2,404.2,0
398.91,398.91,0
390.46,390.46,0
383.1,383.1,0
375.71,375.71,0
371.91,371.91,0
364.66,364.66,0
357.53,357.53,0
349.06,349.06,0
341.5,341.5,0
331.95,331.95,0
322.25,322.25,0
317.64,317.64,0
309.44,309.44,0
300.64,300.64,0
294.83,294.83,0
289.08,289.08,0
280.37,280.37,0
270.5,270.5,0
266.86,266.86,0
265.51,265.51,0
262.31,262.31,0
259.62,259.62,0
253.25,253.25,0
241.71,241.71,0
246.06,246.06,0
244.3,244.3,0
240.24,240.24,0
233.88,233.88,0
234.64,234.64,0
232.79,232.79,0
230.01,230.01,0
226.22,226.22,0
222.17,222.17,0
209.07,209.07,0
196.44,196.44,0
188.31,188.31,0
181.87,181.87,0
178.91,178.91,0
178.56,178.56,0
176.31,176.31,0
171.94,171.94,0
171.66,171.66,0
162.5,162.5,0
158.87,158.87,0
159.11,159.11,0
155.34,155.34,0
155.45,155.45,0
154.07,154.07,0
146.5,146.5,0
143.15,143.15,0
142.32,142.32,0
137.05,137.05,0
131.28,131.28,0
128.48,128.48,0
127.21,127.21,0
123.43,123.43,0
119.13,119.13,0
116.67,116.67,0
115.67,115.67,0
109.05,109.05,0
102.92,102.92,0
97.502,97.502,0
87.724,87.724,0
78.817,78.817,0
71.262,71.262,0
66.925,66.925,0
62.045,62.045,0
59.079,59.079,0
56.108,56.108,0
52.055,52.055,0
48.478,48.478,0
46.311,46.311,0
45.097,45.097,0
42.273,42.273,0
39.845,39.845,0
38.056,38.056,0
34.095,34.095,0
33.35,33.35,0
24.85,24.85,0
23.138,23.138,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,NaN,0
23.138,33.891,0
39.209,39.209,0
39.532,39.532,0
43.151,43.151,0
46.135,46.135,0
47.039,47.039,0
50.06,50.06,0
54.78,54.78,0
62.34,62.34,0
68.477,68.477,0
73.839,73.839,0
83.864,83.864,0
90.408,90.408,0
97.969,97.969,0
104.18,104.18,0
110.08,110.08,0
117.16,117.16,0
122.11,122.11,0
130.29,130.29,0
137.24,137.24,0
145.42,145.42,0
153.79,153.79,0
163.81,163.81,0
173.47,173.47,0
183.06,183.06,0
190.61,190.61,0
196.35,196.35,0
200.96,200.96,0
202.39,202.39,0
208.04,208.04,0
214.59,214.59,0
218.74,218.74,0
223.08,223.08,0
226.79,226.79,0
231.39,231.39,0
233.13,233.13,0
236.63,236.63,0
240.35,240.35,0
244.07,244.07,0
248.6,248.6,0
255.12,255.12,0
259.3,259.3,0
263.72,263.72,0
270.68,270.68,0
277.32,277.32,0
284.19,284.19,0
292.36,292.36,0
301.39,301.39,0
309.15,309.15,0
314.19,314.19,0
323.17,323.17,0
332.59,332.59,0
337.29,337.29,0
340.51,340.51,0
342.23,342.23,0
343.16,343.16,0
347.62,347.62,0
352.84,352.84,0
357.11,357.11,0
362.87,362.87,0
370.77,370.77,0
373.67,373.67,0
379.95,379.95,0
385.99,385.99,0
392.02,392.02,0
397.67,397.67,0
405.26,405.26,0
413.56,413.56,0
418.94,418.94,0
428.54,428.54,0
434.94,434.94,0
444.64,444.64,0
452.16,452.16,0
459.22,459.22,0
466.43,466.43,0
473.99,473.99,0
479.4,479.4,0
487.11,487.11,0
495.4,495.4,0
503.28,503.28,0
511.46,511.46,0
521.2,521.2,0
530.87,530.87,0
542.97,542.97,0
554.47,554.47,0
564.46,564.46,0
567.54,567.54,0
573.8,573.8,0
578.47,578.47,0
579.77,579.77,0
581.3,581.3,0
586.09,586.09,0
599.82,599.82,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,480.92,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,NaN,0
599.82,500.86,0
